Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,422.5,423.54998779296875,410.1700134277344,410.17999267578125,410.17999267578125,2414900
2022-04-01,409.9800109863281,412.20001220703125,405.6400146484375,407.8800048828125,407.8800048828125,1721900
2022-04-04,409.9700012207031,417.3699951171875,408.05999755859375,414.29998779296875,414.29998779296875,1620600
2022-04-05,411.92999267578125,415.9800109863281,410.1600036621094,411.8800048828125,411.8800048828125,1263700
2022-04-06,407.5299987792969,413.0,406.25,410.8800048828125,410.8800048828125,1558200
2022-04-07,409.29998779296875,416.3599853515625,408.0799865722656,414.989990234375,414.989990234375,2172700
2022-04-08,414.0400085449219,415.82000732421875,410.7699890136719,413.0899963378906,413.0899963378906,1061900
2022-04-11,411.2300109863281,412.42999267578125,401.4700012207031,405.6099853515625,405.6099853515625,1466400
2022-04-12,405.9599914550781,406.92999267578125,396.0899963378906,397.30999755859375,397.30999755859375,2226200
2022-04-13,396.0,398.8999938964844,390.760009765625,396.30999755859375,396.30999755859375,2458200
2022-04-14,398.2099914550781,400.1700134277344,387.0,387.5899963378906,387.5899963378906,2404900
2022-04-18,386.489990234375,391.5899963378906,385.8699951171875,390.55999755859375,390.55999755859375,1212500
2022-04-19,391.3299865722656,397.1099853515625,389.79998779296875,395.3500061035156,395.3500061035156,1869600
2022-04-20,397.79998779296875,402.7699890136719,396.739990234375,397.25,397.25,1768600
2022-04-21,399.2300109863281,403.4800109863281,389.239990234375,390.8299865722656,390.8299865722656,1537900
2022-04-22,388.5199890136719,389.5199890136719,379.32000732421875,379.6600036621094,379.6600036621094,1749200
2022-04-25,377.25,381.3999938964844,373.67999267578125,381.2200012207031,381.2200012207031,2197600
2022-04-26,380.25,384.2099914550781,374.7099914550781,375.5,375.5,1688500
2022-04-27,376.760009765625,384.7300109863281,376.760009765625,380.6400146484375,380.6400146484375,1930700
2022-04-28,384.6499938964844,389.20001220703125,379.80999755859375,386.54998779296875,386.54998779296875,1690100
2022-04-29,382.3299865722656,387.260009765625,375.3699951171875,376.5,376.5,2103100
2022-05-02,364.0,371.6400146484375,360.2699890136719,367.32000732421875,367.32000732421875,3850000
2022-05-03,367.04998779296875,372.010009765625,356.95001220703125,359.6300048828125,359.6300048828125,2767100
2022-05-04,356.79998779296875,364.9700012207031,347.6700134277344,364.32000732421875,364.32000732421875,3722300
2022-05-05,360.2200012207031,360.4100036621094,343.9800109863281,346.8999938964844,346.8999938964844,4119472
