Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,180.0500030517578,180.0500030517578,172.6300048828125,172.77999877929688,172.77999877929688,1610900
2022-04-01,174.75,175.0500030517578,169.25,172.44000244140625,172.44000244140625,1235100
2022-04-04,173.0399932861328,176.89999389648438,172.55999755859375,175.08999633789062,175.08999633789062,1124300
2022-04-05,174.1999969482422,176.5,171.58999633789062,172.77999877929688,172.77999877929688,924500
2022-04-06,170.00999450683594,171.47000122070312,167.39999389648438,167.92999267578125,167.92999267578125,1166600
2022-04-07,167.52999877929688,169.5500030517578,164.52000427246094,168.63999938964844,168.63999938964844,1173200
2022-04-08,168.5,173.6300048828125,165.5,172.0800018310547,172.0800018310547,1327600
2022-04-11,171.8000030517578,179.57000732421875,171.8000030517578,176.42999267578125,176.42999267578125,1328800
2022-04-12,177.77000427246094,181.69000244140625,174.39999389648438,174.60000610351562,174.60000610351562,1050500
2022-04-13,174.0,177.6999969482422,173.08999633789062,177.16000366210938,177.16000366210938,798800
2022-04-14,176.08999633789062,178.1199951171875,170.4499969482422,170.5500030517578,170.5500030517578,1451800
2022-04-18,170.08999633789062,172.22000122070312,168.1300048828125,170.77999877929688,170.77999877929688,997500
2022-04-19,171.91000366210938,177.10000610351562,171.91000366210938,176.5500030517578,176.5500030517578,932200
2022-04-20,177.85000610351562,180.1999969482422,175.5,178.08999633789062,178.08999633789062,1060500
2022-04-21,180.88999938964844,182.47999572753906,176.3300018310547,178.10000610351562,178.10000610351562,886600
2022-04-22,177.25,177.25,172.6999969482422,173.82000732421875,173.82000732421875,1114200
2022-04-25,173.5,179.0,169.80999755859375,178.8699951171875,178.8699951171875,2564400
2022-04-26,186.9499969482422,194.8699951171875,184.24000549316406,187.16000366210938,187.16000366210938,4429100
2022-04-27,184.25,191.86000061035156,181.5800018310547,183.02000427246094,183.02000427246094,1992500
2022-04-28,184.9199981689453,189.00999450683594,181.60000610351562,185.27999877929688,185.27999877929688,953300
2022-04-29,184.88999938964844,187.91000366210938,180.97999572753906,181.52000427246094,181.52000427246094,1236900
2022-05-02,181.1999969482422,185.83999633789062,179.61000061035156,185.27000427246094,185.27000427246094,1019400
2022-05-03,186.00999450683594,191.6199951171875,184.7100067138672,190.42999267578125,190.42999267578125,1033300
2022-05-04,189.49000549316406,199.07000732421875,188.57000732421875,198.19000244140625,198.19000244140625,1415100
2022-05-05,193.9199981689453,195.91000366210938,187.91000366210938,190.02999877929688,190.02999877929688,915865
