Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,219.4199981689453,221.7100067138672,214.19000244140625,214.35000610351562,214.35000610351562,1967700
2022-04-01,215.6199951171875,217.22999572753906,210.55999755859375,213.0399932861328,213.0399932861328,1327800
2022-04-04,213.8800048828125,220.41000366210938,213.75,218.77000427246094,218.77000427246094,1128400
2022-04-05,218.16000366210938,218.5800018310547,210.67999267578125,211.5500030517578,211.5500030517578,1415800
2022-04-06,207.22999572753906,208.97999572753906,202.5800018310547,203.94000244140625,203.94000244140625,1947000
2022-04-07,202.42999267578125,206.86000061035156,201.52000427246094,204.77000427246094,204.77000427246094,1391900
2022-04-08,201.94000244140625,205.47000122070312,198.1999969482422,202.25,202.25,1420600
2022-04-11,198.41000366210938,202.08999633789062,197.64999389648438,199.02999877929688,199.02999877929688,1455300
2022-04-12,203.39999389648438,206.22999572753906,195.24000549316406,196.13999938964844,196.13999938964844,1335900
2022-04-13,196.0,202.19000244140625,195.33999633789062,201.74000549316406,201.74000549316406,1158900
2022-04-14,202.97000122070312,203.1699981689453,196.22000122070312,196.72999572753906,196.72999572753906,1197200
2022-04-18,195.08999633789062,198.6999969482422,193.63999938964844,196.5399932861328,196.5399932861328,1142200
2022-04-19,194.35000610351562,205.74000549316406,194.35000610351562,203.8000030517578,203.8000030517578,1764200
2022-04-20,205.86000061035156,207.0500030517578,201.72000122070312,201.9199981689453,201.9199981689453,1244500
2022-04-21,204.9199981689453,209.0,193.97999572753906,195.1300048828125,195.1300048828125,1536900
2022-04-22,194.57000732421875,195.6199951171875,187.07000732421875,187.30999755859375,187.30999755859375,1686900
2022-04-25,186.64999389648438,191.5399932861328,185.5500030517578,191.14999389648438,191.14999389648438,1719000
2022-04-26,189.3300018310547,190.0,183.83999633789062,185.58999633789062,185.58999633789062,1606000
2022-04-27,185.58999633789062,189.67999267578125,180.19000244140625,180.47000122070312,180.47000122070312,1917800
2022-04-28,185.25,198.0399932861328,184.9499969482422,195.83999633789062,195.83999633789062,2083700
2022-04-29,193.7100067138672,196.60000610351562,188.75999450683594,189.27999877929688,189.27999877929688,1425800
2022-05-02,189.22999572753906,193.27999877929688,186.75999450683594,192.89999389648438,192.89999389648438,1741600
2022-05-03,192.36000061035156,194.16000366210938,188.88999938964844,193.22000122070312,193.22000122070312,1696100
2022-05-04,193.6999969482422,204.10000610351562,191.5800018310547,203.75,203.75,2023700
2022-05-05,203.77999877929688,204.7899932861328,195.61000061035156,198.38999938964844,198.38999938964844,3483851
