Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,56.7599983215332,59.220001220703125,56.52000045776367,56.7400016784668,56.7400016784668,32217500
2022-04-01,56.81999969482422,58.18000030517578,56.29999923706055,58.11000061035156,58.11000061035156,21011000
2022-04-04,58.709999084472656,59.04999923706055,56.849998474121094,57.790000915527344,57.790000915527344,19338700
2022-04-05,58.40999984741211,59.810001373291016,55.599998474121094,55.720001220703125,55.720001220703125,22939300
2022-04-06,57.349998474121094,58.52000045776367,55.560001373291016,56.099998474121094,56.099998474121094,27903000
2022-04-07,56.70000076293945,57.88999938964844,55.099998474121094,57.68000030517578,57.68000030517578,24408300
2022-04-08,57.70000076293945,62.09000015258789,57.560001373291016,61.79999923706055,61.79999923706055,41572400
2022-04-11,60.54999923706055,60.599998474121094,57.599998474121094,57.91999816894531,57.91999816894531,27618000
2022-04-12,58.9900016784668,61.36000061035156,58.900001525878906,59.13999938964844,59.13999938964844,26820900
2022-04-13,60.0,61.029998779296875,58.20000076293945,59.619998931884766,59.619998931884766,21358400
2022-04-14,59.22999954223633,60.369998931884766,58.709999084472656,59.34000015258789,59.34000015258789,18750400
2022-04-18,60.209999084472656,63.0099983215332,59.93000030517578,61.369998931884766,61.369998931884766,30802500
2022-04-19,60.040000915527344,61.470001220703125,59.83000183105469,60.380001068115234,60.380001068115234,19514600
2022-04-20,60.75,61.84000015258789,59.86000061035156,61.470001220703125,61.470001220703125,20837800
2022-04-21,61.709999084472656,63.560001373291016,58.52000045776367,59.20000076293945,59.20000076293945,32050400
2022-04-22,59.220001220703125,59.220001220703125,56.31999969482422,56.619998931884766,56.619998931884766,22816900
2022-04-25,54.619998931884766,55.29999923706055,51.529998779296875,54.91999816894531,54.91999816894531,32977000
2022-04-26,55.900001525878906,56.88999938964844,54.65999984741211,54.81999969482422,54.81999969482422,27151300
2022-04-27,54.79999923706055,56.400001525878906,53.209999084472656,55.59000015258789,55.59000015258789,20688500
2022-04-28,55.4900016784668,57.52000045776367,53.91999816894531,57.029998779296875,57.029998779296875,20633100
2022-04-29,57.220001220703125,57.720001220703125,54.66999816894531,55.09000015258789,55.09000015258789,19200000
2022-05-02,54.529998779296875,58.54999923706055,53.95000076293945,58.29999923706055,58.29999923706055,38104700
2022-05-03,57.779998779296875,60.4900016784668,57.75,59.2400016784668,59.2400016784668,24723400
2022-05-04,60.619998931884766,61.86000061035156,58.869998931884766,61.56999969482422,61.56999969482422,27975500
2022-05-05,63.560001373291016,64.5,60.4370002746582,62.290000915527344,62.290000915527344,42119956
