Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,101.16000366210938,101.22000122070312,96.4800033569336,96.4800033569336,96.4800033569336,1931000
2022-04-01,97.29000091552734,98.5199966430664,95.66000366210938,98.48999786376953,98.48999786376953,1527100
2022-04-04,98.55999755859375,102.56999969482422,98.2300033569336,101.37000274658203,101.37000274658203,1679400
2022-04-05,100.0,102.63999938964844,98.87000274658203,99.81999969482422,99.81999969482422,1489200
2022-04-06,96.06999969482422,98.4000015258789,95.22000122070312,97.76000213623047,97.76000213623047,2499000
2022-04-07,97.12000274658203,99.69999694824219,94.3499984741211,99.12000274658203,99.12000274658203,2007300
2022-04-08,98.63999938964844,103.2300033569336,97.86000061035156,102.22000122070312,102.22000122070312,2191800
2022-04-11,101.04000091552734,105.9000015258789,101.04000091552734,103.16999816894531,103.16999816894531,2923000
2022-04-12,99.62999725341797,101.5,93.2300033569336,93.33000183105469,93.33000183105469,8382700
2022-04-13,91.51000213623047,94.31999969482422,90.55000305175781,92.98999786376953,92.98999786376953,3595500
2022-04-14,93.69999694824219,94.61000061035156,91.5199966430664,91.79000091552734,91.79000091552734,2099900
2022-04-18,91.30000305175781,92.3499984741211,90.44000244140625,91.11000061035156,91.11000061035156,1601800
2022-04-19,91.43000030517578,96.7699966430664,91.29000091552734,96.29000091552734,96.29000091552734,1775400
2022-04-20,96.87000274658203,97.86000061035156,92.9800033569336,93.06999969482422,93.06999969482422,1746300
2022-04-21,93.5,93.86000061035156,90.0199966430664,90.66999816894531,90.66999816894531,2176300
2022-04-22,90.26000213623047,91.8499984741211,89.52999877929688,90.37999725341797,90.37999725341797,1811400
2022-04-25,89.61000061035156,90.6500015258789,87.48999786376953,90.44999694824219,90.44999694824219,2463600
2022-04-26,89.62000274658203,90.27999877929688,88.41999816894531,88.43000030517578,88.43000030517578,1476300
2022-04-27,88.05000305175781,90.81999969482422,87.1500015258789,88.87000274658203,88.87000274658203,1715700
2022-04-28,89.94000244140625,90.66000366210938,87.13999938964844,89.0999984741211,89.0999984741211,1414600
2022-04-29,88.77999877929688,89.8499984741211,85.6500015258789,85.77999877929688,85.77999877929688,1515600
2022-05-02,85.8499984741211,91.26000213623047,85.36000061035156,91.13999938964844,91.13999938964844,1953100
2022-05-03,90.87000274658203,95.66999816894531,90.3499984741211,95.06999969482422,95.06999969482422,2642900
2022-05-04,94.41000366210938,100.3499984741211,93.94000244140625,100.18000030517578,100.18000030517578,2433500
2022-05-05,98.33999633789062,98.55999755859375,90.7699966430664,92.37999725341797,92.37999725341797,2118261
