Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,2841.06005859375,2842.159912109375,2780.489990234375,2781.35009765625,2781.35009765625,1876200
2022-04-01,2790.0,2809.419921875,2766.14990234375,2803.010009765625,2803.010009765625,1296700
2022-04-04,2807.169921875,2874.239990234375,2806.2099609375,2859.429931640625,2859.429931640625,1297100
2022-04-05,2857.3798828125,2859.81005859375,2807.64990234375,2811.820068359375,2811.820068359375,1070900
2022-04-06,2775.0,2787.2099609375,2710.340087890625,2730.9599609375,2730.9599609375,1623400
2022-04-07,2720.199951171875,2743.2900390625,2684.550048828125,2717.77001953125,2717.77001953125,1311700
2022-04-08,2711.669921875,2713.39990234375,2659.31005859375,2665.75,2665.75,1256000
2022-04-11,2636.469970703125,2641.85009765625,2573.3701171875,2576.469970703125,2576.469970703125,1844200
2022-04-12,2632.0,2632.0,2535.780029296875,2554.2900390625,2554.2900390625,1635500
2022-04-13,2560.0,2606.679931640625,2554.820068359375,2597.8798828125,2597.8798828125,1396400
2022-04-14,2609.590087890625,2609.590087890625,2532.02001953125,2534.60009765625,2534.60009765625,1576500
2022-04-18,2540.0,2564.25,2523.639892578125,2553.530029296875,2553.530029296875,1040400
2022-04-19,2553.830078125,2606.659912109375,2539.989990234375,2600.179931640625,2600.179931640625,1324500
2022-04-20,2617.840087890625,2627.97998046875,2550.0,2560.800048828125,2560.800048828125,1584800
2022-04-21,2585.0,2601.969970703125,2490.530029296875,2496.2900390625,2496.2900390625,1822300
2022-04-22,2500.0,2508.0400390625,2378.5,2392.7099609375,2392.7099609375,2844200
2022-04-25,2382.02001953125,2465.550048828125,2370.219970703125,2461.47998046875,2461.47998046875,2306400
2022-04-26,2445.889892578125,2450.199951171875,2370.219970703125,2373.0,2373.0,3652700
2022-04-27,2289.389892578125,2344.840087890625,2254.72998046875,2285.889892578125,2285.889892578125,4591000
2022-04-28,2328.300048828125,2392.989990234375,2282.300048828125,2370.449951171875,2370.449951171875,2444200
2022-04-29,2334.68994140625,2358.39990234375,2276.2900390625,2282.18994140625,2282.18994140625,2131800
2022-05-02,2268.10009765625,2334.909912109375,2252.0,2331.659912109375,2331.659912109375,1776700
2022-05-03,2328.610107421875,2368.840087890625,2320.68994140625,2346.679931640625,2346.679931640625,1248400
2022-05-04,2340.6298828125,2457.090087890625,2302.320068359375,2445.219970703125,2445.219970703125,2495800
2022-05-05,2404.080078125,2420.780029296875,2300.114990234375,2330.110107421875,2330.110107421875,2292029
