Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,19.540000915527344,20.190000534057617,19.3799991607666,19.610000610351562,19.610000610351562,3262600
2022-04-01,19.899999618530273,20.489999771118164,19.75,20.219999313354492,20.219999313354492,3088500
2022-04-04,20.510000228881836,20.600000381469727,19.799999237060547,20.139999389648438,20.139999389648438,3558700
2022-04-05,20.06999969482422,20.549999237060547,19.3700008392334,19.3700008392334,19.3700008392334,3652000
2022-04-06,19.639999389648438,19.700000762939453,19.030000686645508,19.270000457763672,19.270000457763672,3904700
2022-04-07,19.3799991607666,19.6200008392334,18.84000015258789,19.3700008392334,19.3700008392334,3153000
2022-04-08,19.739999771118164,20.479999542236328,19.530000686645508,20.3700008392334,20.3700008392334,3121200
2022-04-11,20.209999084472656,20.290000915527344,19.389999389648438,19.40999984741211,19.40999984741211,3744600
2022-04-12,19.68000030517578,20.290000915527344,19.3700008392334,19.600000381469727,19.600000381469727,4616500
2022-04-13,19.969999313354492,20.200000762939453,19.1299991607666,19.940000534057617,19.940000534057617,4575700
2022-04-14,19.959999084472656,20.799999237060547,19.579999923706055,20.559999465942383,20.559999465942383,6065500
2022-04-18,20.799999237060547,21.3700008392334,20.43000030517578,21.209999084472656,21.209999084472656,3752200
2022-04-19,21.0,21.399999618530273,20.270000457763672,20.360000610351562,20.360000610351562,3933600
2022-04-20,20.260000228881836,20.399999618530273,19.139999389648438,20.1299991607666,20.1299991607666,4918500
2022-04-21,20.399999618530273,20.450000762939453,19.170000076293945,19.450000762939453,19.450000762939453,3361900
2022-04-22,19.350000381469727,19.989999771118164,18.969999313354492,19.020000457763672,19.020000457763672,3502900
2022-04-25,18.239999771118164,18.450000762939453,17.399999618530273,18.3799991607666,18.3799991607666,5859700
2022-04-26,18.479999542236328,19.170000076293945,18.149999618530273,18.510000228881836,18.510000228881836,4653400
2022-04-27,18.729999542236328,18.799999237060547,18.299999237060547,18.530000686645508,18.530000686645508,4291700
2022-04-28,18.610000610351562,18.90999984741211,17.889999389648438,18.6200008392334,18.6200008392334,5177800
2022-04-29,19.399999618530273,19.860000610351562,18.0,18.1299991607666,18.1299991607666,7120600
2022-05-02,18.1299991607666,18.739999771118164,17.899999618530273,18.6200008392334,18.6200008392334,3986900
2022-05-03,18.790000915527344,19.110000610351562,18.440000534057617,18.639999389648438,18.639999389648438,3643000
2022-05-04,19.0,19.469999313354492,18.399999618530273,19.329999923706055,19.329999923706055,3191000
2022-05-05,19.510000228881836,19.549999237060547,18.399999618530273,18.790000915527344,18.790000915527344,2914026
