Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,341.260009765625,352.9800109863281,341.260009765625,341.739990234375,341.739990234375,1218500
2022-04-01,341.010009765625,345.1000061035156,336.0199890136719,339.010009765625,339.010009765625,724300
2022-04-04,342.4800109863281,347.6300048828125,340.3500061035156,346.69000244140625,346.69000244140625,671000
2022-04-05,346.239990234375,346.9800109863281,338.6499938964844,341.8900146484375,341.8900146484375,868300
2022-04-06,335.30999755859375,337.7900085449219,328.5199890136719,332.07000732421875,332.07000732421875,983700
2022-04-07,331.2699890136719,344.5199890136719,331.2699890136719,338.1199951171875,338.1199951171875,1045500
2022-04-08,335.1199951171875,341.7099914550781,333.8999938964844,335.8299865722656,335.8299865722656,723100
2022-04-11,330.69000244140625,333.8399963378906,324.6499938964844,328.07000732421875,328.07000732421875,897000
2022-04-12,335.30999755859375,341.7200012207031,327.45001220703125,330.1000061035156,330.1000061035156,778800
2022-04-13,331.989990234375,342.70001220703125,330.5199890136719,340.8599853515625,340.8599853515625,790900
2022-04-14,342.8500061035156,343.3900146484375,331.04998779296875,331.760009765625,331.760009765625,729000
2022-04-18,329.42999267578125,334.2200012207031,323.25,330.4200134277344,330.4200134277344,637600
2022-04-19,329.3699951171875,336.1600036621094,325.4599914550781,335.19000244140625,335.19000244140625,761000
2022-04-20,338.0,348.6499938964844,336.7300109863281,340.5799865722656,340.5799865722656,1067800
2022-04-21,344.5799865722656,357.5799865722656,320.42999267578125,321.260009765625,321.260009765625,1214200
2022-04-22,320.8999938964844,323.8399963378906,303.6400146484375,304.2900085449219,304.2900085449219,1052400
2022-04-25,302.1300048828125,324.30999755859375,301.010009765625,323.489990234375,323.489990234375,1325200
2022-04-26,319.3299865722656,321.44000244140625,306.44000244140625,306.5,306.5,995300
2022-04-27,306.5799865722656,315.739990234375,299.6400146484375,300.32000732421875,300.32000732421875,1037400
2022-04-28,304.239990234375,311.8900146484375,296.6700134277344,308.6499938964844,308.6499938964844,1192300
2022-04-29,306.2200012207031,309.8800048828125,287.6400146484375,289.010009765625,289.010009765625,1202600
2022-05-02,288.55999755859375,294.489990234375,283.5299987792969,292.0199890136719,292.0199890136719,1291200
2022-05-03,292.0199890136719,294.0,283.6300048828125,286.5299987792969,286.5299987792969,1013900
2022-05-04,284.19000244140625,288.489990234375,267.760009765625,287.3699951171875,287.3699951171875,2271800
2022-05-05,303.0,306.3900146484375,277.5849914550781,284.5199890136719,284.5199890136719,2638205
