Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,45.689998626708984,46.38999938964844,45.599998474121094,45.79999923706055,45.79999923706055,5033300
2022-04-01,45.91999816894531,46.2599983215332,45.470001220703125,45.90999984741211,45.90999984741211,6008700
2022-04-04,45.849998474121094,46.099998474121094,44.9900016784668,45.93000030517578,45.93000030517578,4092400
2022-04-05,46.0099983215332,46.22999954223633,44.61000061035156,45.209999084472656,45.209999084472656,6874500
2022-04-06,44.279998779296875,44.400001525878906,42.61000061035156,43.72999954223633,43.72999954223633,7428900
2022-04-07,43.38999938964844,43.45000076293945,41.279998779296875,42.38999938964844,42.38999938964844,10010200
2022-04-08,42.34000015258789,42.43000030517578,41.18000030517578,41.2400016784668,41.2400016784668,7702000
2022-04-11,41.130001068115234,42.959999084472656,41.040000915527344,42.619998931884766,42.619998931884766,5991600
2022-04-12,42.900001525878906,42.959999084472656,42.16999816894531,42.81999969482422,42.81999969482422,5368200
2022-04-13,44.439998626708984,46.06999969482422,44.119998931884766,46.04999923706055,46.04999923706055,11063300
2022-04-14,46.439998626708984,47.15999984741211,46.27000045776367,46.7599983215332,46.7599983215332,7223900
2022-04-18,46.45000076293945,46.869998931884766,46.040000915527344,46.2599983215332,46.2599983215332,4808200
2022-04-19,46.619998931884766,47.70000076293945,46.619998931884766,47.349998474121094,47.349998474121094,6060900
2022-04-20,47.56999969482422,48.06999969482422,47.15999984741211,47.33000183105469,47.33000183105469,5877500
2022-04-21,48.93000030517578,50.099998474121094,48.220001220703125,48.380001068115234,48.380001068115234,11926000
2022-04-22,48.38999938964844,48.900001525878906,46.810001373291016,46.849998474121094,46.849998474121094,6508300
2022-04-25,46.310001373291016,46.52000045776367,45.2599983215332,46.43000030517578,46.43000030517578,7064300
2022-04-26,46.060001373291016,46.349998474121094,44.75,45.02000045776367,45.02000045776367,5280400
2022-04-27,45.040000915527344,46.209999084472656,44.540000915527344,45.939998626708984,45.939998626708984,6407800
2022-04-28,47.54999923706055,47.54999923706055,46.06999969482422,46.900001525878906,46.900001525878906,8729000
2022-04-29,47.13999938964844,48.130001068115234,46.56999969482422,46.720001220703125,46.720001220703125,5951600
2022-05-02,46.400001525878906,47.060001373291016,45.2599983215332,46.529998779296875,46.529998779296875,6499800
2022-05-03,46.91999816894531,47.47999954223633,46.040000915527344,47.25,47.25,5384100
2022-05-04,46.900001525878906,48.18000030517578,46.349998474121094,48.06999969482422,48.06999969482422,4917800
2022-05-05,47.2599983215332,48.0,46.56290054321289,47.0,47.0,4651959
