Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,163.47000122070312,166.16000366210938,162.72000122070312,162.8300018310547,162.8300018310547,10395900
2022-04-01,162.77999877929688,165.9499969482422,162.3300018310547,164.22000122070312,164.22000122070312,8794800
2022-04-04,165.0,165.4499969482422,163.0,164.3699951171875,164.3699951171875,8718600
2022-04-05,165.02999877929688,167.72000122070312,163.10000610351562,163.36000061035156,163.36000061035156,9538200
2022-04-06,164.8300018310547,167.00999450683594,164.3300018310547,164.80999755859375,164.80999755859375,9269000
2022-04-07,165.10000610351562,167.6999969482422,163.4199981689453,167.10000610351562,167.10000610351562,8018400
2022-04-08,167.0500030517578,171.10000610351562,167.02000427246094,169.92999267578125,169.92999267578125,10786800
2022-04-11,168.57000732421875,168.77999877929688,164.91000366210938,165.55999755859375,165.55999755859375,10206100
2022-04-12,168.97000122070312,172.67999267578125,168.14999389648438,169.00999450683594,169.00999450683594,9528400
2022-04-13,170.92999267578125,172.0800018310547,168.2899932861328,171.6699981689453,171.6699981689453,7330700
2022-04-14,170.69000244140625,172.94000244140625,170.55999755859375,171.58999633789062,171.58999633789062,9416800
2022-04-18,173.0,174.5399932861328,171.8699951171875,173.88999938964844,173.88999938964844,7639000
2022-04-19,173.0800018310547,173.69000244140625,171.02999877929688,171.8300018310547,171.8300018310547,6970200
2022-04-20,171.6199951171875,173.5800018310547,171.4600067138672,172.52999877929688,172.52999877929688,7495000
2022-04-21,171.74000549316406,172.44000244140625,163.8300018310547,164.5800018310547,164.5800018310547,14594800
2022-04-22,164.3800048828125,165.47000122070312,160.86000061035156,160.9499969482422,160.9499969482422,12160100
2022-04-25,155.72999572753906,158.36000061035156,151.36000061035156,157.49000549316406,157.49000549316406,15449800
2022-04-26,158.82000732421875,160.3699951171875,156.38999938964844,156.52999877929688,156.52999877929688,9810600
2022-04-27,157.0800018310547,157.9199981689453,154.52000427246094,156.24000549316406,156.24000549316406,10396600
2022-04-28,157.4499969482422,163.0,154.92999267578125,161.7899932861328,161.7899932861328,9366400
2022-04-29,161.27999877929688,162.44000244140625,156.2899932861328,156.6699981689453,156.6699981689453,14709500
2022-05-02,156.30999755859375,160.0,155.14999389648438,159.75,159.75,11559000
2022-05-03,159.57000732421875,163.42999267578125,159.25999450683594,162.49000549316406,162.49000549316406,8827200
2022-05-04,164.97000122070312,167.88999938964844,163.47000122070312,167.58999633789062,167.58999633789062,9183200
2022-05-05,169.25999450683594,169.5,162.64999389648438,166.25999450683594,166.25999450683594,9647552
