Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,26.219999313354492,26.350000381469727,25.979999542236328,26.040000915527344,26.040000915527344,1733800
2022-04-01,26.149999618530273,26.549999237060547,26.1200008392334,26.3700008392334,26.3700008392334,1688400
2022-04-04,26.239999771118164,26.3700008392334,25.040000915527344,25.639999389648438,25.639999389648438,2733400
2022-04-05,25.559999465942383,26.280000686645508,25.559999465942383,26.059999465942383,26.059999465942383,1894500
2022-04-06,26.100000381469727,26.479999542236328,25.969999313354492,26.420000076293945,26.420000076293945,1828300
2022-04-07,26.420000076293945,26.65999984741211,26.200000762939453,26.579999923706055,26.579999923706055,1871100
2022-04-08,26.489999771118164,26.889999389648438,26.389999389648438,26.6299991607666,26.6299991607666,1848000
2022-04-11,26.639999389648438,27.290000915527344,26.639999389648438,26.920000076293945,26.920000076293945,2100300
2022-04-12,27.020000457763672,27.329999923706055,26.860000610351562,27.030000686645508,27.030000686645508,1814500
2022-04-13,27.100000381469727,27.229999542236328,26.31999969482422,26.809999465942383,26.809999465942383,2101300
2022-04-14,26.889999389648438,27.229999542236328,26.770000457763672,26.780000686645508,26.780000686645508,1571900
2022-04-18,26.780000686645508,27.40999984741211,26.649999618530273,27.190000534057617,27.190000534057617,1239700
2022-04-19,27.229999542236328,27.739999771118164,27.229999542236328,27.690000534057617,27.690000534057617,1458900
2022-04-20,27.790000915527344,28.170000076293945,27.649999618530273,28.059999465942383,28.059999465942383,1942700
2022-04-21,28.229999542236328,28.329999923706055,27.950000762939453,28.040000915527344,28.040000915527344,1624900
2022-04-22,28.0,28.25,27.799999237060547,28.020000457763672,28.020000457763672,2169100
2022-04-25,27.959999084472656,28.510000228881836,27.420000076293945,28.389999389648438,28.389999389648438,2290100
2022-04-26,28.190000534057617,28.329999923706055,27.34000015258789,27.3799991607666,27.3799991607666,1931100
2022-04-27,27.549999237060547,27.860000610351562,27.25,27.440000534057617,27.440000534057617,1581300
2022-04-28,27.84000015258789,27.850000381469727,27.1200008392334,27.31999969482422,27.31999969482422,1755700
2022-04-29,27.280000686645508,27.3700008392334,25.959999084472656,26.06999969482422,26.06999969482422,2519400
2022-05-02,26.149999618530273,26.290000915527344,25.3700008392334,25.90999984741211,25.90999984741211,2090900
2022-05-03,25.860000610351562,26.0,25.540000915527344,25.93000030517578,25.93000030517578,1706800
2022-05-04,25.969999313354492,26.15999984741211,25.200000762939453,26.059999465942383,26.059999465942383,1929000
2022-05-05,25.790000915527344,26.030000686645508,25.21500015258789,25.440000534057617,25.440000534057617,1912376
