Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,549.989990234375,557.510009765625,537.1400146484375,537.6099853515625,537.6099853515625,1470300
2022-04-01,541.219970703125,545.77001953125,517.0700073242188,525.4500122070312,525.4500122070312,1208400
2022-04-04,526.3300170898438,536.760009765625,524.3499755859375,535.5499877929688,535.5499877929688,877700
2022-04-05,528.6099853515625,530.0,500.04998779296875,503.6400146484375,503.6400146484375,1967000
2022-04-06,493.9100036621094,505.70001220703125,488.07000732421875,498.1700134277344,498.1700134277344,1584500
2022-04-07,497.3399963378906,508.7699890136719,492.7200012207031,503.3399963378906,503.3399963378906,1009500
2022-04-08,498.010009765625,500.8800048828125,490.8299865722656,491.6400146484375,491.6400146484375,1044900
2022-04-11,487.1400146484375,488.0299987792969,475.2099914550781,475.760009765625,475.760009765625,1695300
2022-04-12,481.0199890136719,487.95001220703125,464.7699890136719,467.0,467.0,1677800
2022-04-13,469.6600036621094,477.30999755859375,467.8800048828125,472.6099853515625,472.6099853515625,1139600
2022-04-14,473.4200134277344,474.0,455.8399963378906,456.1600036621094,456.1600036621094,1364500
2022-04-18,451.2799987792969,473.0,451.0,470.54998779296875,470.54998779296875,1663100
2022-04-19,469.2799987792969,482.7799987792969,466.0299987792969,479.19000244140625,479.19000244140625,1214400
2022-04-20,492.6600036621094,504.80999755859375,479.67999267578125,481.45001220703125,481.45001220703125,2023300
2022-04-21,488.6700134277344,497.6000061035156,468.5,469.510009765625,469.510009765625,2279400
2022-04-22,467.0,472.30999755859375,460.3699951171875,463.1300048828125,463.1300048828125,2028200
2022-04-25,460.4800109863281,480.3599853515625,459.1199951171875,476.4200134277344,476.4200134277344,1412400
2022-04-26,466.6400146484375,470.30999755859375,456.7099914550781,457.2200012207031,457.2200012207031,1497400
2022-04-27,454.4100036621094,468.5799865722656,449.5,456.7799987792969,456.7799987792969,1241300
2022-04-28,468.260009765625,489.6099853515625,462.6099853515625,484.489990234375,484.489990234375,1678400
2022-04-29,475.0,491.44000244140625,464.8599853515625,465.760009765625,465.760009765625,1405000
2022-05-02,467.2799987792969,479.760009765625,459.17999267578125,479.32000732421875,479.32000732421875,1286600
2022-05-03,476.6000061035156,488.6400146484375,473.20001220703125,485.3900146484375,485.3900146484375,957800
2022-05-04,487.1700134277344,507.6300048828125,477.4100036621094,505.9200134277344,505.9200134277344,1196200
2022-05-05,494.3999938964844,497.989990234375,473.0849914550781,481.32000732421875,481.32000732421875,1457770
