Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,334.1499938964844,340.0899963378906,331.0799865722656,333.2699890136719,333.2699890136719,1089800
2022-04-01,333.739990234375,338.1000061035156,330.2200012207031,334.9800109863281,334.9800109863281,862600
2022-04-04,336.9700012207031,341.1600036621094,336.0,340.1499938964844,340.1499938964844,654400
2022-04-05,339.2699890136719,340.1499938964844,325.6000061035156,327.7099914550781,327.7099914550781,813900
2022-04-06,323.29998779296875,329.6099853515625,318.5,324.8500061035156,324.8500061035156,931300
2022-04-07,322.489990234375,329.92999267578125,321.8999938964844,326.3699951171875,326.3699951171875,782600
2022-04-08,324.2900085449219,325.3500061035156,317.04998779296875,319.8299865722656,319.8299865722656,783100
2022-04-11,316.0199890136719,317.3800048828125,307.5199890136719,309.7699890136719,309.7699890136719,978300
2022-04-12,316.4200134277344,320.7699890136719,309.3500061035156,310.8299865722656,310.8299865722656,775900
2022-04-13,311.2300109863281,322.0799865722656,296.6400146484375,306.7200012207031,306.7200012207031,2916700
2022-04-14,306.30999755859375,306.30999755859375,293.17999267578125,294.7699890136719,294.7699890136719,1486400
2022-04-18,293.1099853515625,300.0,292.17999267578125,297.1199951171875,297.1199951171875,757600
2022-04-19,294.739990234375,307.19000244140625,294.739990234375,306.3299865722656,306.3299865722656,679600
2022-04-20,308.1000061035156,310.3699951171875,304.2699890136719,306.260009765625,306.260009765625,775200
2022-04-21,308.82000732421875,312.5799865722656,293.8500061035156,295.5,295.5,665800
2022-04-22,294.9700012207031,297.80999755859375,284.5400085449219,285.0,285.0,1062000
2022-04-25,286.07000732421875,291.4800109863281,284.29998779296875,290.9200134277344,290.9200134277344,829900
2022-04-26,290.9200134277344,292.94000244140625,281.29998779296875,282.8999938964844,282.8999938964844,1022200
2022-04-27,283.0,293.8299865722656,283.0,287.0299987792969,287.0299987792969,1005400
2022-04-28,291.95001220703125,305.05999755859375,290.7099914550781,301.8599853515625,301.8599853515625,724100
2022-04-29,298.54998779296875,302.3699951171875,285.5400085449219,286.7900085449219,286.7900085449219,763100
2022-05-02,286.54998779296875,291.2300109863281,280.8999938964844,290.7099914550781,290.7099914550781,1028900
2022-05-03,290.45001220703125,294.70001220703125,287.70001220703125,292.2099914550781,292.2099914550781,705300
2022-05-04,293.3800048828125,299.94000244140625,282.8399963378906,299.19000244140625,299.19000244140625,1064200
2022-05-05,293.2300109863281,294.8599853515625,278.3699951171875,282.3399963378906,282.3399963378906,1145799
