Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,1591.5400390625,1613.4000244140625,1574.0999755859375,1582.030029296875,1582.030029296875,209900
2022-04-01,1586.0,1594.469970703125,1570.010009765625,1594.0400390625,1594.0400390625,149300
2022-04-04,1585.7099609375,1611.8900146484375,1582.18994140625,1610.75,1610.75,146200
2022-04-05,1608.0799560546875,1627.4599609375,1582.2099609375,1604.68994140625,1604.68994140625,201400
2022-04-06,1580.9000244140625,1583.0,1526.550048828125,1550.8499755859375,1550.8499755859375,202600
2022-04-07,1541.27001953125,1555.3199462890625,1516.3299560546875,1544.18994140625,1544.18994140625,215800
2022-04-08,1532.0899658203125,1557.260009765625,1531.5699462890625,1543.989990234375,1543.989990234375,143300
2022-04-11,1526.9599609375,1534.0799560546875,1482.489990234375,1511.469970703125,1511.469970703125,187300
2022-04-12,1531.0,1574.989990234375,1525.8499755859375,1532.6099853515625,1532.6099853515625,181600
2022-04-13,1533.969970703125,1593.550048828125,1533.3900146484375,1590.0,1590.0,177900
2022-04-14,1602.72998046875,1612.3399658203125,1590.239990234375,1603.1700439453125,1603.1700439453125,199000
2022-04-18,1591.25,1612.0,1577.3499755859375,1589.760009765625,1589.760009765625,165400
2022-04-19,1589.760009765625,1639.9599609375,1589.760009765625,1632.030029296875,1632.030029296875,230700
2022-04-20,1643.239990234375,1645.0,1610.0,1612.5799560546875,1612.5799560546875,149200
2022-04-21,1627.1500244140625,1634.9100341796875,1519.739990234375,1521.1099853515625,1521.1099853515625,305000
2022-04-22,1509.3900146484375,1537.239990234375,1475.6099853515625,1480.8499755859375,1480.8499755859375,235000
2022-04-25,1470.0,1516.8699951171875,1446.010009765625,1516.0,1516.0,270400
2022-04-26,1493.0799560546875,1497.3800048828125,1425.5,1438.2099609375,1438.2099609375,444300
2022-04-27,1497.6099853515625,1512.52001953125,1425.97998046875,1475.6300048828125,1475.6300048828125,538900
2022-04-28,1504.010009765625,1526.699951171875,1462.75,1500.8199462890625,1500.8199462890625,299700
2022-04-29,1492.739990234375,1512.06005859375,1451.1099853515625,1455.6099853515625,1455.6099853515625,262300
2022-05-02,1451.1700439453125,1462.6199951171875,1409.77001953125,1461.1600341796875,1461.1600341796875,233700
2022-05-03,1456.9000244140625,1463.9599609375,1420.8299560546875,1447.5400390625,1447.5400390625,223200
2022-05-04,1450.4599609375,1456.699951171875,1381.0,1434.530029296875,1434.530029296875,418500
2022-05-05,1415.5699462890625,1430.300048828125,1344.489990234375,1369.8599853515625,1369.8599853515625,493934
