Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,31.649999618530273,32.310001373291016,31.100000381469727,31.209999084472656,30.990373611450195,4391500
2021-01-04,31.31999969482422,31.610000610351562,29.829999923706055,30.329999923706055,30.116565704345703,5181800
2021-01-05,30.280000686645508,31.65999984741211,30.200000762939453,31.479999542236328,31.258474349975586,3570800
2021-01-06,31.959999084472656,34.279998779296875,31.829999923706055,33.459999084472656,33.22454071044922,6568300
2021-01-07,33.900001525878906,34.72999954223633,33.36000061035156,33.66999816894531,33.43305969238281,4386700
2021-01-08,33.68000030517578,34.75,32.75,34.2400016784668,33.999053955078125,4055000
2021-01-11,33.630001068115234,35.560001373291016,33.41999816894531,34.77000045776367,34.52532196044922,4040300
2021-01-12,34.86000061035156,37.369998931884766,34.77000045776367,37.25,36.98786926269531,8158600
2021-01-13,36.5,37.939998626708984,36.040000915527344,37.58000183105469,37.315547943115234,6975700
2021-01-14,35.52000045776367,38.220001220703125,35.43000030517578,38.02000045776367,37.7524528503418,11885000
2021-01-15,37.7400016784668,37.93000030517578,35.83000183105469,36.2400016784668,35.98497772216797,6656200
2021-01-19,36.72999954223633,37.310001373291016,35.380001068115234,36.2400016784668,35.98497772216797,3542500
2021-01-20,36.70000076293945,37.56999969482422,35.849998474121094,35.880001068115234,35.62751007080078,3058800
2021-01-21,36.06999969482422,36.650001525878906,35.810001373291016,36.2400016784668,35.98497772216797,2024900
2021-01-22,35.75,37.380001068115234,35.400001525878906,37.369998931884766,37.107025146484375,2577300
2021-01-25,37.810001373291016,42.13999938964844,37.130001068115234,37.9900016784668,37.72266387939453,8080100
2021-01-26,38.599998474121094,39.7400016784668,37.779998779296875,39.4900016784668,39.21210861206055,4201900
2021-01-27,40.150001525878906,42.220001220703125,39.02000045776367,39.25,38.97379684448242,9076900
2021-01-28,39.400001525878906,39.70000076293945,35.709999084472656,36.400001525878906,36.14385223388672,7178900
2021-01-29,37.43000030517578,38.20000076293945,34.900001525878906,35.45000076293945,35.200538635253906,6515900
2021-02-01,35.58000183105469,36.29999923706055,34.90999984741211,35.81999969482422,35.56793212890625,4175700
2021-02-02,36.18000030517578,36.380001068115234,34.470001220703125,34.540000915527344,34.296939849853516,4208200
2021-02-03,35.02000045776367,36.599998474121094,34.90999984741211,36.5,36.24314880371094,5208400
2021-02-04,36.83000183105469,38.20000076293945,33.63999938964844,34.0,33.7607421875,10387500
2021-02-05,34.58000183105469,34.68000030517578,33.08000183105469,34.060001373291016,33.82032012939453,6463000
2021-02-08,34.22999954223633,35.20000076293945,34.11000061035156,34.779998779296875,34.53525161743164,2975000
2021-02-09,34.7599983215332,35.02000045776367,33.619998931884766,34.029998779296875,33.79052734375,2539300
2021-02-10,35.459999084472656,35.7400016784668,34.290000915527344,34.97999954223633,34.73384475708008,2758900
2021-02-11,34.79999923706055,35.880001068115234,34.40999984741211,34.52000045776367,34.27708053588867,2279900
2021-02-12,34.790000915527344,35.16999816894531,34.310001373291016,34.849998474121094,34.604759216308594,1729200
2021-02-16,35.5,36.25,34.869998931884766,36.08000183105469,35.826107025146484,3453200
2021-02-17,35.79999923706055,36.68000030517578,35.31999969482422,36.04999923706055,35.79631423950195,2430400
2021-02-18,35.66999816894531,36.33000183105469,35.06999969482422,36.02000045776367,35.76652526855469,2637500
2021-02-19,36.04999923706055,37.27000045776367,35.880001068115234,37.040000915527344,36.77935028076172,2301000
2021-02-22,37.5,38.939998626708984,37.25,37.43000030517578,37.166603088378906,4347900
2021-02-23,37.65999984741211,37.90999984741211,34.70000076293945,37.560001373291016,37.29568862915039,2509100
2021-02-24,37.81999969482422,38.34000015258789,36.86000061035156,37.38999938964844,37.12688446044922,1859100
2021-02-25,37.72999954223633,38.880001068115234,36.34000015258789,36.970001220703125,36.709842681884766,3594400
2021-02-26,36.36000061035156,37.41999816894531,35.54999923706055,36.45000076293945,36.19350051879883,2712300
2021-03-01,37.029998779296875,38.65999984741211,36.849998474121094,37.970001220703125,37.70280456542969,2965100
2021-03-02,38.0,38.70000076293945,37.150001525878906,37.58000183105469,37.315547943115234,4123100
2021-03-03,36.650001525878906,37.5,34.709999084472656,36.27000045776367,36.014766693115234,7348400
2021-03-04,36.0,36.75,34.43000030517578,35.52000045776367,35.27004623413086,3726200
2021-03-05,36.33000183105469,36.689998626708984,33.36000061035156,35.06999969482422,34.823211669921875,4395400
2021-03-08,35.349998474121094,37.880001068115234,35.13999938964844,37.34000015258789,37.07723617553711,5188600
2021-03-09,37.70000076293945,38.119998931884766,36.70000076293945,37.619998931884766,37.35526657104492,3533200
2021-03-10,36.869998931884766,38.0,36.5,37.709999084472656,37.44463348388672,2408500
2021-03-11,37.689998626708984,38.16999816894531,36.91999816894531,37.400001525878906,37.136817932128906,2682200
2021-03-12,38.0,41.68000030517578,37.9900016784668,41.369998931884766,41.07887649536133,7393800
2021-03-15,40.970001220703125,46.45000076293945,40.93000030517578,45.790000915527344,45.4677734375,10412400
2021-03-16,44.83000183105469,45.54999923706055,44.150001525878906,44.86000061035156,44.54431915283203,4773100
2021-03-17,44.689998626708984,45.63999938964844,43.68000030517578,43.939998626708984,43.63079071044922,2878000
2021-03-18,43.91999816894531,44.689998626708984,42.27000045776367,42.59000015258789,42.29029083251953,2373200
2021-03-19,42.18000030517578,42.88999938964844,41.36000061035156,42.4900016784668,42.19099807739258,2955200
2021-03-22,42.119998931884766,42.189998626708984,39.65999984741211,40.040000915527344,39.758235931396484,3585300
2021-03-23,39.36000061035156,39.869998931884766,36.16999816894531,36.939998626708984,36.680049896240234,5412200
2021-03-24,37.45000076293945,38.279998779296875,35.09000015258789,35.16999816894531,34.92250442504883,4696900
2021-03-25,34.16999816894531,37.86000061035156,33.709999084472656,37.439998626708984,37.17653274536133,4269500
2021-03-26,38.31999969482422,39.150001525878906,37.470001220703125,38.720001220703125,38.44752502441406,2825000
2021-03-29,38.40999984741211,38.939998626708984,36.93000030517578,37.33000183105469,37.06731033325195,1950000
2021-03-30,37.63999938964844,38.630001068115234,36.72999954223633,38.15999984741211,37.8914680480957,2595400
2021-03-31,38.0,39.220001220703125,37.869998931884766,37.869998931884766,37.60350799560547,2572900
2021-04-01,38.0099983215332,38.13999938964844,36.52000045776367,36.7599983215332,36.50131607055664,3757000
2021-04-05,37.529998779296875,37.619998931884766,35.95000076293945,36.83000183105469,36.57082748413086,2596000
2021-04-06,36.529998779296875,38.04999923706055,36.5099983215332,37.22999954223633,36.96800994873047,2867000
2021-04-07,37.36000061035156,37.7599983215332,36.279998779296875,36.72999954223633,36.471527099609375,1643700
2021-04-08,36.18000030517578,37.279998779296875,35.52000045776367,36.97999954223633,36.71976852416992,2359400
