Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,218.3300018310547,220.1999969482422,212.05999755859375,212.22000122070312,212.22000122070312,4615500
2022-04-01,213.32000732421875,214.1300048828125,209.61000061035156,210.5399932861328,210.5399932861328,3215300
2022-04-04,210.19000244140625,214.61000061035156,206.19000244140625,214.41000366210938,214.41000366210938,3167000
2022-04-05,213.49000549316406,218.3699951171875,213.17999267578125,214.7899932861328,214.7899932861328,2538500
2022-04-06,211.6699981689453,217.08999633789062,211.0,215.94000244140625,215.94000244140625,3678500
2022-04-07,219.0,229.80999755859375,218.42999267578125,228.19000244140625,228.19000244140625,7938100
2022-04-08,233.0,236.07000732421875,230.6199951171875,233.33999633789062,233.33999633789062,6628500
2022-04-11,233.25999450683594,235.9600067138672,228.91000366210938,229.30999755859375,229.30999755859375,3172200
2022-04-12,232.3000030517578,235.41000366210938,230.38999938964844,231.33999633789062,231.33999633789062,3366600
2022-04-13,230.3000030517578,235.19000244140625,229.50999450683594,233.82000732421875,233.82000732421875,2451300
2022-04-14,233.91000366210938,238.19000244140625,233.11000061035156,237.1999969482422,237.1999969482422,3909300
2022-04-18,235.5399932861328,241.25999450683594,235.0800018310547,239.38999938964844,239.38999938964844,3341800
2022-04-19,240.30999755859375,247.1999969482422,239.47000122070312,246.0500030517578,246.0500030517578,4715700
2022-04-20,248.6199951171875,250.97000122070312,246.44000244140625,249.32000732421875,249.32000732421875,3735500
2022-04-21,250.85000610351562,254.8699951171875,247.61000061035156,248.1699981689453,248.1699981689453,3967700
2022-04-22,246.5500030517578,247.1999969482422,241.42999267578125,241.67999267578125,241.67999267578125,3431300
2022-04-25,239.99000549316406,242.9199981689453,238.27000427246094,241.66000366210938,241.66000366210938,3265100
2022-04-26,239.55999755859375,242.5,236.41000366210938,236.5,236.5,2915500
2022-04-27,236.4499969482422,237.52999877929688,230.47000122070312,230.97000122070312,230.97000122070312,2995300
2022-04-28,234.42999267578125,237.6199951171875,230.77999877929688,236.38999938964844,236.38999938964844,2317800
2022-04-29,234.49000549316406,235.8300018310547,228.2100067138672,228.64999389648438,228.64999389648438,3220300
2022-05-02,230.14999389648438,233.0,225.16000366210938,229.77999877929688,229.77999877929688,3049000
2022-05-03,231.0399932861328,234.49000549316406,229.5,232.5399932861328,232.5399932861328,3027600
2022-05-04,231.85000610351562,238.58999633789062,229.13999938964844,237.42999267578125,237.42999267578125,3256300
2022-05-05,235.61000061035156,235.86000061035156,228.3000030517578,230.75999450683594,230.75999450683594,3308858
