Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,121.44000244140625,121.80000305175781,119.36000061035156,119.38999938964844,119.38999938964844,1419200
2022-04-01,119.76000213623047,120.62000274658203,119.23999786376953,120.51000213623047,120.51000213623047,891700
2022-04-04,120.72000122070312,121.33999633789062,120.27999877929688,120.45999908447266,120.45999908447266,1086000
2022-04-05,120.6500015258789,122.01000213623047,119.79000091552734,120.41000366210938,120.41000366210938,1252100
2022-04-06,119.06999969482422,119.94000244140625,118.11000061035156,119.58999633789062,119.58999633789062,1045500
2022-04-07,119.30000305175781,120.20999908447266,117.79000091552734,119.33999633789062,119.33999633789062,1578600
2022-04-08,119.19000244140625,119.7699966430664,118.16000366210938,118.36000061035156,118.36000061035156,927900
2022-04-11,117.66999816894531,119.33999633789062,117.33000183105469,118.01000213623047,118.01000213623047,1175200
2022-04-12,118.83999633789062,119.5,117.44000244140625,117.93000030517578,117.93000030517578,995500
2022-04-13,118.0,119.52999877929688,117.4800033569336,119.19000244140625,119.19000244140625,1239500
2022-04-14,119.2300033569336,119.83000183105469,118.58000183105469,118.98999786376953,118.98999786376953,855300
2022-04-18,119.0,119.62000274658203,118.11000061035156,119.44000244140625,119.44000244140625,1109900
2022-04-19,119.75,121.5199966430664,119.33999633789062,121.33999633789062,121.33999633789062,1654100
2022-04-20,121.87999725341797,122.6500015258789,120.66000366210938,121.91999816894531,121.91999816894531,1436500
2022-04-21,122.5,123.25,119.25,119.95999908447266,119.95999908447266,1215100
2022-04-22,119.4800033569336,119.76000213623047,116.94999694824219,117.13999938964844,117.13999938964844,1205300
2022-04-25,117.08000183105469,118.8499984741211,116.2300033569336,118.76000213623047,118.76000213623047,1178600
2022-04-26,118.0,118.47000122070312,115.0,115.02999877929688,115.02999877929688,1764900
2022-04-27,115.2300033569336,116.12999725341797,113.58000183105469,113.69999694824219,113.69999694824219,1091200
2022-04-28,114.62999725341797,116.56999969482422,114.05000305175781,115.83000183105469,115.83000183105469,932900
2022-04-29,115.1500015258789,115.62000274658203,112.18000030517578,112.27999877929688,112.27999877929688,1559400
2022-05-02,112.27999877929688,114.31999969482422,110.16999816894531,112.30999755859375,112.30999755859375,1685600
2022-05-03,112.12000274658203,114.9000015258789,112.08999633789062,113.80000305175781,113.80000305175781,2525800
2022-05-04,99.05000305175781,104.16999816894531,97.6500015258789,102.7699966430664,102.7699966430664,8766500
2022-05-05,101.38999938964844,101.96499633789062,97.16000366210938,98.66999816894531,98.66999816894531,4114757
