Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,134.6300048828125,135.41000366210938,131.5500030517578,131.55999755859375,131.55999755859375,2331900
2022-04-01,132.27000427246094,133.25999450683594,131.25999450683594,133.0,133.0,1572800
2022-04-04,132.61000061035156,134.88999938964844,131.14999389648438,134.52999877929688,134.52999877929688,1722800
2022-04-05,134.5,135.6300048828125,130.30999755859375,130.5800018310547,130.5800018310547,1719300
2022-04-06,130.0,130.17999267578125,126.2699966430664,127.86000061035156,127.86000061035156,2327100
2022-04-07,127.41999816894531,127.5199966430664,123.4800033569336,125.51000213623047,125.51000213623047,2542700
2022-04-08,126.08999633789062,128.52000427246094,125.48999786376953,127.47000122070312,127.47000122070312,1804800
2022-04-11,127.22000122070312,129.10000610351562,126.33000183105469,126.77999877929688,126.77999877929688,1084200
2022-04-12,126.37999725341797,128.9199981689453,125.70999908447266,126.18000030517578,126.18000030517578,1460000
2022-04-13,126.0,128.7100067138672,125.76000213623047,127.58000183105469,127.58000183105469,1661400
2022-04-14,128.0,129.4499969482422,127.69000244140625,127.87999725341797,127.87999725341797,1788800
2022-04-18,127.41999816894531,129.11000061035156,127.0999984741211,127.88999938964844,127.88999938964844,1206700
2022-04-19,128.77000427246094,131.75,127.88999938964844,131.32000732421875,131.32000732421875,1470700
2022-04-20,131.72000122070312,133.5,131.0399932861328,132.58999633789062,132.58999633789062,1645700
2022-04-21,134.25,134.8000030517578,130.55999755859375,130.85000610351562,130.85000610351562,1499600
2022-04-22,130.83999633789062,130.83999633789062,125.72000122070312,125.87999725341797,125.87999725341797,1988500
2022-04-25,125.87999725341797,126.69999694824219,123.93000030517578,126.29000091552734,126.29000091552734,2053600
2022-04-26,126.12999725341797,126.95999908447266,124.02999877929688,124.12999725341797,124.12999725341797,1889200
2022-04-27,124.5999984741211,125.19999694824219,122.05999755859375,122.12999725341797,122.12999725341797,2032100
2022-04-28,122.0199966430664,125.05000305175781,120.81999969482422,124.41000366210938,124.41000366210938,2313100
2022-04-29,123.51000213623047,123.9800033569336,117.77999877929688,118.0,118.0,3159900
2022-05-02,118.68000030517578,119.08000183105469,113.41000366210938,116.83999633789062,116.83999633789062,2818500
2022-05-03,117.7300033569336,121.69999694824219,116.25,120.87000274658203,120.87000274658203,1894500
2022-05-04,120.7300033569336,125.18000030517578,119.58000183105469,124.58000183105469,124.58000183105469,1623900
2022-05-05,123.69999694824219,124.29000091552734,121.12000274658203,122.33999633789062,122.33999633789062,2037648
