Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,233.13999938964844,233.5,230.22999572753906,230.32000732421875,229.56808471679688,699200
2022-04-01,230.5,233.8800048828125,228.4499969482422,233.7100067138672,232.947021484375,591700
2022-04-04,236.67999267578125,236.8000030517578,228.27000427246094,229.7100067138672,228.9600830078125,936400
2022-04-05,227.89999389648438,232.5399932861328,227.89999389648438,230.33999633789062,229.5880126953125,894700
2022-04-06,229.97000122070312,233.0500030517578,228.1699981689453,231.80999755859375,231.05322265625,999400
2022-04-07,235.99000549316406,246.5,235.82000732421875,242.5,241.70831298828125,2057400
2022-04-08,241.83999633789062,246.25999450683594,239.61000061035156,244.4600067138672,243.66192626953125,1270300
2022-04-11,244.24000549316406,249.07000732421875,244.24000549316406,247.50999450683594,246.7019500732422,1254700
2022-04-12,246.47000122070312,251.8300018310547,246.47000122070312,248.8300018310547,248.0176544189453,1097000
2022-04-13,247.3699951171875,250.4600067138672,247.33999633789062,248.6300048828125,247.8183135986328,780300
2022-04-14,250.0,253.86000061035156,249.9499969482422,251.4199981689453,250.5991973876953,780000
2022-04-18,251.4199981689453,254.8000030517578,251.19000244140625,252.82000732421875,251.99462890625,770200
2022-04-19,252.85000610351562,256.0899963378906,252.85000610351562,253.8699951171875,253.04119873046875,786300
2022-04-20,255.0,259.54998779296875,253.39999389648438,258.7799987792969,257.9351806640625,1045800
2022-04-21,259.6499938964844,261.5199890136719,253.75,254.2100067138672,253.38009643554688,1141800
2022-04-22,253.58999633789062,255.3699951171875,250.63999938964844,250.9600067138672,250.1407012939453,1097200
2022-04-25,251.44000244140625,251.82000732421875,246.1999969482422,248.74000549316406,247.92794799804688,1271000
2022-04-26,248.00999450683594,250.9499969482422,245.80999755859375,247.9199981689453,247.11062622070312,861300
2022-04-27,247.9199981689453,251.77000427246094,247.22999572753906,249.30999755859375,248.49607849121094,870400
2022-04-28,248.5500030517578,251.55999755859375,247.52000427246094,250.17999267578125,249.3632354736328,607400
2022-04-29,249.32000732421875,250.47999572753906,245.22999572753906,246.08999633789062,245.28659057617188,796300
2022-05-02,247.25999450683594,248.4199981689453,242.02999877929688,244.02999877929688,243.2333221435547,895200
2022-05-03,245.50999450683594,247.8300018310547,243.75,245.0500030517578,244.25,1030800
2022-05-04,244.1699981689453,254.0,243.1300048828125,253.60000610351562,253.60000610351562,1122800
2022-05-05,251.74000549316406,254.50999450683594,250.9886016845703,251.91000366210938,251.91000366210938,1791218
