Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,150.58999633789062,153.60000610351562,150.2100067138672,153.47000122070312,150.70553588867188,521900
2021-01-04,153.52999877929688,153.7899932861328,148.6199951171875,150.24000549316406,147.53372192382812,1378900
2021-01-05,150.5,151.50999450683594,148.89999389648438,151.08999633789062,148.36839294433594,867600
2021-01-06,151.77999877929688,153.72999572753906,150.55999755859375,152.36000061035156,149.6155242919922,1206200
2021-01-07,153.88999938964844,154.58999633789062,151.7899932861328,152.1300048828125,149.3896942138672,851500
2021-01-08,152.08999633789062,157.3699951171875,151.5,156.97999572753906,154.15231323242188,1367400
2021-01-11,156.36000061035156,157.5500030517578,154.25999450683594,156.63999938964844,153.81842041015625,812300
2021-01-12,156.77999877929688,159.11000061035156,154.42999267578125,156.22999572753906,153.4158172607422,1128800
2021-01-13,156.60000610351562,161.1999969482422,156.22999572753906,159.69000244140625,156.81349182128906,898200
2021-01-14,159.52000427246094,159.67999267578125,157.27000427246094,158.0,155.1539306640625,712400
2021-01-15,157.55999755859375,160.3000030517578,157.0,159.72000122070312,156.84295654296875,946600
2021-01-19,160.8300018310547,160.9199981689453,157.6999969482422,159.27000427246094,156.40106201171875,873100
2021-01-20,159.22000122070312,163.8699951171875,158.5800018310547,163.39999389648438,160.45664978027344,1051000
2021-01-21,163.10000610351562,163.99000549316406,159.88999938964844,160.89999389648438,158.00167846679688,785300
2021-01-22,160.44000244140625,161.72000122070312,159.02000427246094,160.91000366210938,158.0115203857422,674100
2021-01-25,160.8800048828125,163.55999755859375,159.89999389648438,161.2100067138672,158.30612182617188,928100
2021-01-26,160.25,160.82000732421875,158.63999938964844,159.30999755859375,156.44033813476562,1056400
2021-01-27,158.19000244140625,158.89999389648438,155.39999389648438,156.72000122070312,153.89700317382812,963300
2021-01-28,157.0399932861328,162.6199951171875,156.80999755859375,159.7899932861328,156.9116973876953,827700
2021-01-29,158.64999389648438,160.80999755859375,156.0399932861328,159.02000427246094,156.15557861328125,1114600
2021-02-01,160.6300048828125,163.57000732421875,159.64999389648438,161.52000427246094,158.6105194091797,693700
2021-02-02,161.9600067138672,166.0800018310547,161.47999572753906,163.32000732421875,160.3780975341797,766500
2021-02-03,162.86000061035156,164.86000061035156,161.88999938964844,164.11000061035156,161.15386962890625,776400
2021-02-04,163.8300018310547,165.52000427246094,163.00999450683594,164.02000427246094,161.0655059814453,599400
2021-02-05,164.14999389648438,165.52999877929688,162.75,165.00999450683594,162.5828399658203,478900
2021-02-08,164.9499969482422,165.22000122070312,161.11000061035156,162.22000122070312,159.83389282226562,686500
2021-02-09,162.47000122070312,163.66000366210938,161.5800018310547,163.44000244140625,161.0359344482422,569400
2021-02-10,165.0,165.14999389648438,163.61000061035156,164.80999755859375,162.38577270507812,471200
2021-02-11,165.14999389648438,165.67999267578125,163.74000549316406,164.8300018310547,162.4054718017578,468500
2021-02-12,163.82000732421875,165.86000061035156,160.27999877929688,161.69000244140625,159.31167602539062,551700
2021-02-16,161.60000610351562,163.24000549316406,160.17999267578125,161.57000732421875,159.19346618652344,810800
2021-02-17,161.13999938964844,161.97000122070312,160.05999755859375,160.77999877929688,158.41505432128906,753900
