Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,437.45001220703125,445.3900146484375,434.7200012207031,435.1700134277344,435.1700134277344,1412700
2022-04-01,436.6400146484375,443.9200134277344,432.3500061035156,441.4100036621094,441.4100036621094,750300
2022-04-04,441.0400085449219,443.55999755859375,435.8999938964844,437.69000244140625,437.69000244140625,669300
2022-04-05,435.19000244140625,447.92999267578125,435.19000244140625,443.2200012207031,443.2200012207031,786000
2022-04-06,444.80999755859375,449.94000244140625,441.489990234375,449.04998779296875,449.04998779296875,834200
2022-04-07,449.82000732421875,458.989990234375,448.8399963378906,457.6000061035156,457.6000061035156,1527000
2022-04-08,460.0,461.2200012207031,455.7200012207031,457.80999755859375,457.80999755859375,968500
2022-04-11,460.0,460.79998779296875,450.1300048828125,451.3299865722656,451.3299865722656,853300
2022-04-12,449.6400146484375,452.94000244140625,446.69000244140625,449.0400085449219,449.0400085449219,905500
2022-04-13,457.25,461.739990234375,453.1300048828125,458.7799987792969,458.7799987792969,1146700
2022-04-14,461.04998779296875,465.239990234375,458.6300048828125,460.55999755859375,460.55999755859375,1602500
2022-04-18,459.010009765625,464.29998779296875,452.05999755859375,453.9700012207031,453.9700012207031,563200
2022-04-19,456.3800048828125,464.6199951171875,455.489990234375,458.69000244140625,458.69000244140625,1148700
2022-04-20,461.3399963378906,467.1099853515625,457.8800048828125,465.489990234375,465.489990234375,852200
2022-04-21,469.0899963378906,469.3399963378906,455.70001220703125,455.9200134277344,455.9200134277344,839100
2022-04-22,452.8399963378906,453.2300109863281,444.2200012207031,444.4800109863281,444.4800109863281,715500
2022-04-25,443.95001220703125,444.0899963378906,432.92999267578125,441.5299987792969,441.5299987792969,1052700
2022-04-26,439.4700012207031,442.6000061035156,430.45001220703125,430.5,430.5,969900
2022-04-27,443.30999755859375,448.05999755859375,430.739990234375,443.3699951171875,443.3699951171875,1184500
2022-04-28,445.1300048828125,460.8599853515625,441.2900085449219,458.989990234375,458.989990234375,1258300
2022-04-29,455.07000732421875,456.5400085449219,443.0899963378906,444.55999755859375,444.55999755859375,986500
2022-05-02,447.3900146484375,448.55999755859375,425.8999938964844,433.510009765625,433.510009765625,1031300
2022-05-03,436.3699951171875,442.1000061035156,432.9800109863281,433.7799987792969,433.7799987792969,597100
2022-05-04,437.6600036621094,443.29998779296875,430.42999267578125,442.3399963378906,442.3399963378906,669600
2022-05-05,439.82000732421875,442.7099914550781,430.3699951171875,434.0,434.0,679156
