Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,346.6300048828125,352.510009765625,339.1199951171875,340.20001220703125,340.20001220703125,431500
2022-04-01,341.2099914550781,345.67999267578125,332.6700134277344,339.44000244140625,339.44000244140625,338800
2022-04-04,341.45001220703125,350.42999267578125,341.0400085449219,345.510009765625,345.510009765625,406700
2022-04-05,330.42999267578125,332.3299865722656,305.92999267578125,307.6000061035156,307.6000061035156,929800
2022-04-06,301.4599914550781,307.0899963378906,283.7799987792969,287.8299865722656,287.8299865722656,1001800
2022-04-07,286.5,294.69000244140625,279.42999267578125,287.239990234375,287.239990234375,602300
2022-04-08,285.19000244140625,290.8399963378906,280.70001220703125,281.05999755859375,281.05999755859375,337600
2022-04-11,278.1000061035156,285.6199951171875,277.92999267578125,280.8399963378906,280.8399963378906,516000
2022-04-12,281.6700134277344,285.67999267578125,273.5199890136719,273.95001220703125,273.95001220703125,418700
2022-04-13,273.0199890136719,276.0899963378906,269.6700134277344,271.5799865722656,271.5799865722656,688400
2022-04-14,274.510009765625,276.9200134277344,265.29998779296875,265.45001220703125,265.45001220703125,330900
2022-04-18,264.2099914550781,265.42999267578125,256.260009765625,257.1199951171875,257.1199951171875,438100
2022-04-19,258.07000732421875,263.8399963378906,256.7799987792969,263.7099914550781,263.7099914550781,1289900
2022-04-20,261.04998779296875,279.1199951171875,261.04998779296875,273.92999267578125,273.92999267578125,908900
2022-04-21,278.7200012207031,280.0799865722656,271.29998779296875,272.8800048828125,272.8800048828125,559100
2022-04-22,272.95001220703125,276.79998779296875,265.3999938964844,265.92999267578125,265.92999267578125,492000
2022-04-25,263.8599853515625,270.3299865722656,261.05999755859375,267.95001220703125,267.95001220703125,448300
2022-04-26,269.67999267578125,270.0,260.3299865722656,260.80999755859375,260.80999755859375,413200
2022-04-27,260.7300109863281,264.9200134277344,260.7300109863281,261.2699890136719,261.2699890136719,363000
2022-04-28,262.4800109863281,273.32000732421875,259.1000061035156,271.5299987792969,271.5299987792969,423800
2022-04-29,269.20001220703125,273.7099914550781,263.3599853515625,263.6099853515625,263.6099853515625,431300
2022-05-02,265.1300048828125,269.4599914550781,257.70001220703125,261.45001220703125,261.45001220703125,421500
2022-05-03,260.8500061035156,267.94000244140625,258.010009765625,265.0799865722656,265.0799865722656,373400
2022-05-04,266.3800048828125,283.4599914550781,264.8900146484375,280.739990234375,280.739990234375,711900
2022-05-05,276.8399963378906,282.1600036621094,270.9700012207031,275.9700012207031,275.9700012207031,498242
