Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,188.1300048828125,188.6199951171875,183.17999267578125,183.47999572753906,183.47999572753906,7170700
2022-04-01,184.42999267578125,184.8800048828125,179.75,182.0800018310547,182.0800018310547,4631700
2022-04-04,181.5500030517578,183.35000610351562,180.57000732421875,182.7100067138672,182.7100067138672,4644800
2022-04-05,181.6300048828125,181.85000610351562,176.3699951171875,177.17999267578125,177.17999267578125,6956500
2022-04-06,175.0,179.61000061035156,174.82000732421875,177.25,177.25,6932900
2022-04-07,176.25,178.92999267578125,175.3000030517578,177.60000610351562,177.60000610351562,4178500
2022-04-08,177.19000244140625,177.3000030517578,173.8300018310547,174.11000061035156,174.11000061035156,4504500
2022-04-11,172.77000427246094,174.44000244140625,171.77999877929688,171.94000244140625,171.94000244140625,4347800
2022-04-12,175.4199981689453,176.3699951171875,172.38999938964844,173.0,173.0,4550800
2022-04-13,173.30999755859375,175.49000549316406,172.41000366210938,175.11000061035156,175.11000061035156,5229100
2022-04-14,174.91000366210938,176.11000061035156,173.52999877929688,173.66000366210938,173.66000366210938,4573400
2022-04-18,173.0,177.5800018310547,173.0,176.55999755859375,176.55999755859375,3564000
2022-04-19,175.41000366210938,179.33999633789062,175.22999572753906,179.05999755859375,179.05999755859375,4671900
2022-04-20,181.60000610351562,183.66000366210938,179.0800018310547,179.4199981689453,179.4199981689453,4553700
2022-04-21,181.36000061035156,183.24000549316406,176.77000427246094,177.22999572753906,177.22999572753906,4735000
2022-04-22,177.30999755859375,177.6300048828125,172.92999267578125,173.30999755859375,173.30999755859375,6355900
2022-04-25,173.05999755859375,175.1699981689453,171.6699981689453,173.91000366210938,173.91000366210938,8737600
2022-04-26,171.42999267578125,172.49000549316406,168.3699951171875,168.44000244140625,168.44000244140625,9591700
2022-04-27,160.5500030517578,171.9199981689453,160.5,169.38999938964844,169.38999938964844,12570400
2022-04-28,170.05999755859375,176.8800048828125,169.99000549316406,175.85000610351562,175.85000610351562,8233600
2022-04-29,174.0399932861328,176.02999877929688,169.92999267578125,170.25,170.25,6698100
2022-05-02,170.5500030517578,174.1199951171875,168.0800018310547,174.0,174.0,5851500
2022-05-03,173.8800048828125,174.7899932861328,172.0,172.5399932861328,172.5399932861328,5438600
2022-05-04,173.17999267578125,176.8699951171875,167.3300018310547,176.22999572753906,176.22999572753906,10311500
2022-05-05,174.39999389648438,174.97999572753906,168.64999389648438,170.27999877929688,170.27999877929688,7740442
