Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,239.8699951171875,242.00999450683594,237.10000610351562,237.10000610351562,237.10000610351562,730600
2022-04-01,238.5800018310547,238.5800018310547,231.2100067138672,234.1300048828125,234.1300048828125,975400
2022-04-04,233.3699951171875,235.25,232.08999633789062,234.5,234.5,691100
2022-04-05,234.19000244140625,236.7100067138672,230.9499969482422,231.85000610351562,231.85000610351562,1064300
2022-04-06,230.07000732421875,230.17999267578125,221.86000061035156,223.0399932861328,223.0399932861328,1098600
2022-04-07,222.25999450683594,226.1699981689453,218.6999969482422,224.42999267578125,224.42999267578125,973100
2022-04-08,222.97999572753906,225.36000061035156,220.57000732421875,223.14999389648438,223.14999389648438,622100
2022-04-11,220.88999938964844,223.25999450683594,217.97999572753906,218.25999450683594,218.25999450683594,730000
2022-04-12,219.35000610351562,221.7899932861328,216.0399932861328,217.19000244140625,217.19000244140625,907100
2022-04-13,215.7100067138672,216.6199951171875,212.1300048828125,215.0,215.0,1351300
2022-04-14,216.52999877929688,219.41000366210938,216.1999969482422,216.3800048828125,216.3800048828125,1267000
2022-04-18,215.77999877929688,218.44000244140625,211.50999450683594,212.89999389648438,212.89999389648438,1059700
2022-04-19,211.80999755859375,218.75999450683594,211.1699981689453,218.42999267578125,218.42999267578125,1765500
2022-04-20,220.1999969482422,222.75,218.86000061035156,221.41000366210938,221.41000366210938,1334500
2022-04-21,206.0800018310547,214.58999633789062,202.94000244140625,202.9499969482422,202.9499969482422,3060300
2022-04-22,202.1300048828125,208.97999572753906,201.41000366210938,203.60000610351562,203.60000610351562,2387000
2022-04-25,202.86000061035156,213.85000610351562,201.77000427246094,213.39999389648438,213.39999389648438,1718300
2022-04-26,212.1699981689453,212.1699981689453,206.85000610351562,207.55999755859375,207.55999755859375,1459600
2022-04-27,207.4499969482422,210.47000122070312,199.6300048828125,200.41000366210938,200.41000366210938,1312300
2022-04-28,202.77999877929688,208.19000244140625,199.74000549316406,206.3300018310547,206.3300018310547,1630700
2022-04-29,204.25,208.25,202.5800018310547,203.52000427246094,203.52000427246094,2171800
2022-05-02,203.02999877929688,207.3000030517578,202.2899932861328,205.5,205.5,1526900
2022-05-03,204.83999633789062,205.66000366210938,202.2100067138672,205.0399932861328,205.0399932861328,1568600
2022-05-04,205.00999450683594,213.33999633789062,203.36000061035156,212.6199951171875,212.6199951171875,1015300
2022-05-05,211.17999267578125,212.74000549316406,205.47999572753906,208.22999572753906,208.22999572753906,1353353
